Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
jouet-a-macher-glace-pour-chien,Jouet à mâcher glacé pour chien,"<h2>Description du Produit</h2>
<p>Dites adieu aux chiens surchauffés avec notre Jouet à mâcher glacé pour chien — un jouet révolutionnaire conçu pour garder votre compagnon à quatre pattes au frais, hydraté et joyeusement diverti ! Remplissez-le d'eau et congelez-le pour offrir une expérience de jeu rafraîchissante qui apaise les douleurs dentaires et combat la chaleur. Fabriqué en matériaux durables et non toxiques, ce jouet est parfait pour les chiots en période de dentition ou les chiens souffrant d'inconfort dentaire. Ne laissez pas votre chien manquer ce délice glacé !</p><ul>
  <li>❄️ Fournit un effet rafraîchissant qui aide à apaiser les gencives et les dents</li>
  <li>🎾 Garde les chiens divertis et mentalement stimulés</li>
  <li>💧 Aide à hydrater les chiens pendant qu'ils jouent</li>
  <li>🛠️ Fabriqué en matériaux durables qui résistent aux mâchouillages rigoureux</li>
  <li>🧊 Facile à utiliser : il suffit de remplir d'eau et de congeler</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> Environ 15 cm de longueur</li>
  <li>
<strong>Poids :</strong> 200 grammes à vide; jusqu'à 500 grammes rempli d'eau</li>
  <li>
<strong>Matériaux utilisés :</strong> Caoutchouc non toxique, sans BPA; plastique de qualité alimentaire</li>
  <li>
<strong>Caractéristiques technologiques :</strong> Conception congelable pour contenir de l'eau et créer un noyau de glace</li>
  <li>
<strong>Capacité :</strong> Contient jusqu'à 300 ml d'eau</li>
  <li>
<strong>Compatibilité :</strong> Convient à toutes les races de chiens</li>
</ul>",SCRAP PARADIS ANIMAUX ACCESSOIRES POUR CHIEN,,accessoires pour chien,accessoires pour chien,true,Couleur,Jaune,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,15.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-3.jpg?v=1739790008,1,"",false,,"<p>Vous souhaitez offrir un jouet à la fois amusant et rafraichissant pour votre chien ? Découvrez nos magnifiques<strong> jouets à mâcher glacé pour chien</strong> !</p> <p>Non seulement votre chien va adorer le mâchouiller et jouer avec, mais il l’adorera plus particulièrement pour son effet de fraicheur. Ce jouet à mâcher à la particularité de contenir de l’eau et d’être conservé au congélateur pour garder son effet glacé. Amusant, divertissant et rafraichissant, c’est le jouet pour chien idéal à avoir durant l’été !</p>",,,,,,,,,,,,,kg,,,active
jouet-a-macher-glace-pour-chien,,,,,,,,,Rouge,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,15.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-4.jpg?v=1739790008,2,"",,,,,,,,,,,,,,,,kg,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,Vert,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,15.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-2.jpg?v=1739790008,3,"",,,,,,,,,,,,,,,,kg,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert.jpg?v=1739790008,4,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-1.jpg?v=1739790008,5,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-2_78a001b0-f653-4b55-9a25-c3e1186ede48.jpg?v=1739790008,6,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-3_efc8aa4f-344d-4bb4-9b62-c49ba210a8ff.jpg?v=1739790008,7,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-4_a8de50e3-e56b-477d-af12-48a79b9c0b98.jpg?v=1739790008,8,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-3_cd4fe661-e5b9-48a3-a744-972d8285d172.jpg?v=1739790008,9,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-4_e4edd757-5ef9-417c-a98f-cdd7cdf0c11c.jpg?v=1739790008,10,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-2_5bc83642-d30b-4d79-85af-37780ddcc3e0.jpg?v=1739790008,11,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert_83722f9a-f635-41db-b5c4-56228459d6f8.jpg?v=1739790008,12,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-1_b7e1ea20-61d6-4627-bdaf-dff1f80ae4c5.jpg?v=1739790009,13,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-2_dfdf15ae-c757-46de-8452-f9fbf39ab1ff.jpg?v=1739790009,14,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-3_a7e7e33c-dc3b-4513-9e49-195892fa4638.jpg?v=1739790009,15,"",,,,,,,,,,,,,,,,,,,
jouet-a-macher-glace-pour-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Jouet-a-macher-glace-pour-chien-Accessoire-chien-Jouets-pour-chien-couleur-JauneRougeVert-4_e9805b89-8525-40e8-a87c-18d9704e7414.jpg?v=1739790009,16,"",,,,,,,,,,,,,,,,,,,
salopette-pour-chien,Dotie™ : Salopette pour chien,"<h2>Description du Produit</h2>
<p>Transformez votre compagnon à quatre pattes en véritable star avec notre adorable Salopette pour chien! Confectionnée à partir de tissus doux et confortables, cette tenue stylée assure à votre chien un look irrésistible tout en lui offrant un confort optimal. Facile à enfiler et à retirer, elle se distingue par son design unique et sa haute qualité de fabrication, garantissant durabilité et longévité. Idéale pour les promenades au parc ou les séances photo Instagram, cette salopette est le choix parfait pour les propriétaires soucieux du style et du bien-être de leur animal.</p><ul>
  <li>👗 Améliore l'apparence de votre chien avec un look mignon et tendance</li>
  <li>🛋️ Fabriqué à partir de matériaux confortables, garantissant le bien-être de votre animal</li>
  <li>🔄 Facile à mettre et à enlever, offrant une commodité pour les animaux et leurs propriétaires</li>
  <li>🌟 Design distinctif qui se démarque sur le marché des vêtements pour animaux</li>
  <li>🏅 Construction de haute qualité assurant durabilité et longévité</li>
  <li>🎉 Offre un moyen amusant pour les propriétaires d'exprimer leur style à travers leurs animaux</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> Disponible en plusieurs tailles pour différentes races</li>
  <li>
<strong>Poids :</strong> Conception légère</li>
  <li>
<strong>Matériaux utilisés :</strong> Tissu confortable adapté à la peau des chiens</li>
  <li>
<strong>Caractéristiques technologiques :</strong> Aucune</li>
  <li>
<strong>Capacité :</strong> Convient à toutes les races de chiens selon la taille choisie</li>
  <li>
<strong>Compatibilité :</strong> Non applicable (article vestimentaire)</li>
</ul>",SCRAP PARADIS ANIMAUX VETEMENT CHIEN,,Vetement chien,Vetement chien,true,Couleur,Bleu,,Taille,S,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/rouge-71e5b65a-527c-47e0-8264-244e4175c6d1-_1.png?v=1739789863,1,"",false,,,,,,,,,,,,,,,kg,,,active
salopette-pour-chien,,,,,,,,,Bleu,,,M,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/bleu-d4ce45a0-c884-47cf-9ef5-7e036381d8ac-_2.png?v=1739789863,2,"",,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu,,,L,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/dosrouge.jpg?v=1739789863,3,"",,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu,,,XL,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,,,,,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu,,,XXL,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,,,,,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu Foncé,,,S,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,,,,,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu Foncé,,,M,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,,,,,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu Foncé,,,L,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,,,,,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu Foncé,,,XL,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,,,,,,,,,,,,,,,,,,,kg,,,
salopette-pour-chien,,,,,,,,,Bleu Foncé,,,XXL,,,,,,0.0,shopify,1000,continue,manual,9.99,29.90,true,true,,,,,,,,,,,,,,,,,,,,kg,,,
manteau-hivernal-pour-chien-en-jean,Manteau hivernal pour chien en jean,"<h2>Description du Produit</h2>
<p>Offrez à votre compagnon à quatre pattes le summum du confort et du style cet hiver avec le Manteau hivernal pour chien en jean. Conçu pour allier robustesse et élégance, ce manteau se distingue par son extérieur en denim tendance et son intérieur en polaire douce et chaude, garantissant une protection optimale contre le froid. Facile à enfiler grâce à ses trois boutons pratiques sous le ventre de votre chien, il vous permettra de préparer votre ami fidèle pour ses promenades quotidiennes en un clin d'œil. Disponible en bleu et bleu marine, ce manteau fera de votre chien la star du quartier tout en le gardant bien au chaud.</p><ul>
  <li>❄️ Garde votre chien au chaud par temps froid</li>
  <li>👖 Extérieur en jean stylé pour un look tendance</li>
  <li>🛋️ Intérieur en polaire doux et chaud pour un confort maximal</li>
  <li>🔘 Facile à enfiler grâce à trois boutons accessibles</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Matière :</strong> Couche extérieure en denim durable; couche intérieure en polaire douce et chaude</li>
  <li>
<strong>Options de taille :</strong> Différentes tailles disponibles pour s'adapter à différentes races</li>
  <li>
<strong>Poids :</strong> Conception légère</li>
  <li>
<strong>Mécanisme de fixation :</strong> Trois boutons situés sous le ventre du chien pour un habillage facile</li>
  <li>
<strong>Couleurs disponibles :</strong> Bleu, Bleu marine</li>
</ul>",SCRAP PARADIS ANIMAUX VETEMENT CHIEN,,Vetement chien,Vetement chien,true,Couleur,Bleu,,Taille,XS,,,,,,0.0,shopify,1000,continue,manual,29.90,39.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine-1.jpg?v=1739789798,1,"",false,,"<p><span style=""font-weight: 400"">Qui a dit que l’hiver ne rimait pas avec style ?</span></p> <p><span style=""font-weight: 400"">Avec notre <strong>manteau hivernal pour chien en denim</strong>, votre petit protégé sera la star du quartier tout en restant bien au chaud. </span><span style=""font-weight: 400"">Ce superbe manteau est rembourré avec du coton polaire pour tenir au chaud votre chien durant l’hiver. </span></p>",,,,,,,,,,,,,kg,,,active
manteau-hivernal-pour-chien-en-jean,,,,,,,,,Bleu,,,S,,,,,,0.0,shopify,1000,continue,manual,29.90,39.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine-2.jpg?v=1739789798,2,"",,,,,,,,,,,,,,,,kg,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,Bleu,,,M,,,,,,0.0,shopify,1000,continue,manual,29.90,44.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-Taille-S-Couleur-Bleu.jpg?v=1739789798,3,"",,,,,,,,,,,,,,,,kg,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,Bleu,,,L,,,,,,0.0,shopify,1000,continue,manual,29.90,44.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine.jpg?v=1739789799,4,"",,,,,,,,,,,,,,,,kg,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,Bleu,,,XL,,,,,,0.0,shopify,1000,continue,manual,29.90,49.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-chaud-pour-chien-en-Denim-Vetement-chien-Manteau-pour-chien-87aa0330980ddad2f9e66f-LXSSMXL-6.jpg?v=1739789799,5,"",,,,,,,,,,,,,,,,kg,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-chaud-pour-chien-en-Denim-Vetement-chien-Manteau-pour-chien-87aa0330980ddad2f9e66f-LXSSMXL-2.jpg?v=1739789799,6,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine-1_993c8861-f497-411b-bb6d-05c4950abb96.jpg?v=1739789799,7,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-Taille-S-Couleur-Bleu_14b36a43-4676-4da5-bce1-94dc69c5b1eb.jpg?v=1739789799,8,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-Taille-S-Couleur-Bleu_80ebda44-b3c9-4a04-a6c6-b1eeef7a7b36.jpg?v=1739789799,9,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-Taille-S-Couleur-Bleu_078ae2b4-0022-4d78-9031-b258d28b155d.jpg?v=1739789799,10,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-Taille-S-Couleur-Bleu_634669da-5e25-48f4-8112-ca4cf23a2cda.jpg?v=1739789799,11,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-Taille-S-Couleur-Bleu_5d8a4384-535d-4efc-911f-95a383ea8153.jpg?v=1739789799,12,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine-1_519b1c6c-8a59-41ea-89a9-a932d1d36bdc.jpg?v=1739789799,13,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine-2_b6742afb-2c2a-4744-84f4-ff76c04960c5.jpg?v=1739789799,14,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-Taille-S-Couleur-Bleu_4de3c7b5-db1d-4b7b-874a-eb236311a5e7.jpg?v=1739789799,15,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine_7d106b24-628b-4718-9f33-796d4d02b018.jpg?v=1739789799,16,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-chaud-pour-chien-en-Denim-Vetement-chien-Manteau-pour-chien-87aa0330980ddad2f9e66f-LXSSMXL-6_6201c957-3e56-40a4-b9cf-21348577e7b6.jpg?v=1739789799,17,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-chaud-pour-chien-en-Denim-Vetement-chien-Manteau-pour-chien-87aa0330980ddad2f9e66f-LXSSMXL-2_9be75a4d-1b3a-4e8d-bab8-ed03fde47e8b.jpg?v=1739789799,18,"",,,,,,,,,,,,,,,,,,,
manteau-hivernal-pour-chien-en-jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Manteau-hivernal-pour-chien-en-jean-Manteau-pour-chien-Vetement-chien-couleur-BleuBleu-marine-1_877f6875-46c4-4538-aa00-fb8f81133ea9.jpg?v=1739789799,19,"",,,,,,,,,,,,,,,,,,,
chaussons-chaudes-de-couleur-unie-pour-chien,Chaussons chaudes de couleur unie pour chien,"<h2>Description du Produit</h2>
<p>Imaginez votre compagnon à quatre pattes gambadant dans la neige avec des pattes bien au chaud ! Nos Chaussons chaudes de couleur unie pour chien sont conçus pour garder les pattes de votre chien au sec et confortables pendant les mois d'hiver. Fabriqués avec un matériau extérieur résistant à l'eau et une doublure intérieure douce et isolante, ces chaussons offrent une chaleur optimale tout en restant légers pour ne pas entraver les mouvements de votre animal. Leur design élégant de pantoufle ajoute une touche de style, faisant de ces chaussons l'accessoire parfait pour les promenades hivernales. Offrez à votre chien le confort qu'il mérite avec nos chaussons alliant fonctionnalité et élégance.</p><ul>
  <li>🔥 Garder les pattes au chaud : Isolation pour maintenir la chaleur.</li>
  <li>💧 Pattes sèches : Matériaux résistants à l'eau pour rester au sec.</li>
  <li>🛌 Confort ultime : Doublure intérieure douce pour un confort absolu.</li>
  <li>👗 Style chic : Design unique de pantoufle pour une touche de mode.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> Disponible en plusieurs tailles pour différentes races de chiens</li>
  <li>
<strong>Poids :</strong> Conception légère pour faciliter le mouvement sans alourdir le chien</li>
  <li>
<strong>Matériaux utilisés :</strong>
    <ul>
      <li>
<strong>Matériau extérieur :</strong> Tissu résistant à l'eau</li>
      <li>
<strong>Doublure intérieure :</strong> Matériau doux et isolant</li>
    </ul>
  </li>
  <li>
<strong>Caractéristiques technologiques :</strong> Non spécifiées</li>
  <li>
<strong>Capacité :</strong> Convient pour une utilisation intérieure et extérieure par temps froid et humide</li>
  <li>
<strong>Compatibilité :</strong> Conçu pour s'adapter confortablement à la plupart des races de chiens avec des sangles réglables pour un ajustement sécurisé</li>
</ul>",SCRAP PARADIS ANIMAUX VETEMENT CHIEN,,Vetement chien,Vetement chien,true,Couleur,Bleu,,Taille,3.5x2.5cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-a-semelles-souples-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-5.jpg?v=1739789722,1,"",false,,,,,,,,,,,,,,,kg,,,active
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Bleu,,,4x3cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-5.jpg?v=1739789722,2,"",,,,,,,,,,,,,,,,kg,,,
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Bleu,,,4.5x3.5cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge.jpg?v=1739789722,3,"",,,,,,,,,,,,,,,,kg,,,
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Bleu,,,5x4cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-1.jpg?v=1739789722,4,"",,,,,,,,,,,,,,,,kg,,,
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Bleu,,,5x4.5cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-2.jpg?v=1739789722,5,"",,,,,,,,,,,,,,,,kg,,,
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Bleu,,,6x5cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-3.jpg?v=1739789722,6,"",,,,,,,,,,,,,,,,kg,,,
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Bleu,,,6.5x5.5cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-5_0eaa71de-5264-4eda-ac87-2bb397da86a5.jpg?v=1739789722,7,"",,,,,,,,,,,,,,,,kg,,,
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Jaune,,,3.5x2.5cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-5_64561a8f-18b0-474d-9d28-bfc504c31a18.jpg?v=1739789722,8,"",,,,,,,,,,,,,,,,kg,,,
chaussons-chaudes-de-couleur-unie-pour-chien,,,,,,,,,Jaune,,,4x3cm,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Chaussons-chaudes-de-couleur-unie-pour-chien-Chaussure-pour-chien-Vetement-chien-couleur-BleuJauneNoirRoseRouge-5_b32a9b07-c764-4eba-b80a-1e8e9dfa2042.jpg?v=1739789722,9,"",,,,,,,,,,,,,,,,kg,,,
